timestamp,users_holding
2019-02-05 16:45:46 UTC,217860
2019-02-05 17:45:43 UTC,217856
2019-02-05 18:45:47 UTC,217876
2019-02-05 19:45:46 UTC,217902
2019-02-05 20:45:44 UTC,217832
2019-02-05 21:45:43 UTC,217652
2019-02-05 22:45:44 UTC,217660
2019-02-05 23:45:47 UTC,217670
2019-02-06 00:45:44 UTC,217670
2019-02-06 01:45:42 UTC,217670
2019-02-06 02:45:43 UTC,217670
2019-02-06 03:45:44 UTC,217670
2019-02-06 04:45:43 UTC,217670
2019-02-06 05:45:43 UTC,217670
2019-02-06 06:45:47 UTC,217670
2019-02-06 07:45:45 UTC,217670
2019-02-06 08:45:37 UTC,217670
2019-02-06 09:45:37 UTC,217670
2019-02-07 02:45:53 UTC,217893
2019-02-07 03:45:41 UTC,217893
2019-02-07 04:45:41 UTC,217893
2019-02-07 05:45:41 UTC,217893
2019-02-07 06:45:39 UTC,217893
2019-02-07 07:45:39 UTC,217893
2019-02-07 08:45:40 UTC,217893
2019-02-07 09:45:40 UTC,217890
2019-02-07 10:45:45 UTC,217890
2019-02-07 11:45:46 UTC,217890
2019-02-07 12:45:44 UTC,217890
2019-02-07 13:45:45 UTC,217890
2019-02-07 15:09:16 UTC,218198
2019-02-07 15:45:46 UTC,218198
2019-02-07 16:45:48 UTC,218427
2019-02-07 17:45:44 UTC,218731
2019-02-07 18:45:50 UTC,219015
2019-02-07 19:45:49 UTC,219252
2019-02-07 20:45:46 UTC,219476
2019-02-07 21:45:45 UTC,219655
2019-02-07 22:45:44 UTC,219741
2019-02-07 23:45:44 UTC,219809
2019-02-08 00:46:15 UTC,219809
2019-02-08 01:45:44 UTC,219809
2019-02-08 02:45:44 UTC,219809
2019-02-08 03:45:50 UTC,219809
2019-02-08 04:45:44 UTC,219809
2019-02-08 05:45:44 UTC,219809
2019-02-08 06:45:42 UTC,219809
2019-02-08 07:45:42 UTC,219805
2019-02-08 08:45:41 UTC,219805
2019-02-08 09:45:44 UTC,219805
2019-02-08 10:45:44 UTC,219805
2019-02-08 11:45:45 UTC,219805
2019-02-08 12:45:46 UTC,219805
2019-02-08 13:45:45 UTC,219805
2019-02-08 15:10:18 UTC,220197
2019-02-08 15:45:42 UTC,220197
2019-02-08 16:45:44 UTC,220388
2019-02-08 17:45:48 UTC,220442
2019-02-08 18:45:49 UTC,220535
2019-02-08 19:45:51 UTC,220575
2019-02-08 20:45:49 UTC,220620
2019-02-08 21:45:47 UTC,220617
2019-02-08 22:45:45 UTC,220652
2019-02-08 23:45:45 UTC,220688
2019-02-09 00:45:46 UTC,220688
2019-02-09 01:45:44 UTC,220688
2019-02-09 02:45:45 UTC,220688
2019-02-09 03:45:45 UTC,220689
2019-02-09 04:45:48 UTC,220689
2019-02-09 05:45:46 UTC,220689
2019-02-09 06:45:46 UTC,220689
2019-02-09 07:45:45 UTC,220689
2019-02-09 08:45:43 UTC,220689
2019-02-09 09:45:44 UTC,220689
2019-02-09 10:45:45 UTC,220689
2019-02-09 11:45:42 UTC,220689
2019-02-09 12:45:47 UTC,220689
2019-02-09 13:45:44 UTC,220689
2019-02-09 14:45:46 UTC,220689
2019-02-09 15:45:48 UTC,220689
2019-02-09 16:45:47 UTC,220689
2019-02-09 17:45:48 UTC,220689
2019-02-09 18:45:46 UTC,220689
2019-02-09 19:45:47 UTC,220689
2019-02-09 20:45:46 UTC,220689
2019-02-09 21:45:48 UTC,220689
2019-02-09 22:45:46 UTC,220689
2019-02-09 23:45:47 UTC,220689
2019-02-10 00:45:45 UTC,220689
2019-02-10 01:45:47 UTC,220689
2019-02-10 02:45:47 UTC,220689
2019-02-10 03:45:45 UTC,220689
2019-02-10 04:45:51 UTC,220689
2019-02-10 05:45:51 UTC,220689
2019-02-10 06:45:49 UTC,220689
2019-02-10 07:45:45 UTC,220689
2019-02-10 08:45:45 UTC,220689
2019-02-10 09:45:45 UTC,220689
2019-02-10 10:45:44 UTC,220689
2019-02-10 11:45:44 UTC,220689
2019-02-10 12:45:45 UTC,220689
2019-02-10 13:45:46 UTC,220689
2019-02-10 14:45:47 UTC,220689
2019-02-10 15:45:50 UTC,220689
2019-02-10 16:45:50 UTC,220689
2019-02-10 17:45:48 UTC,220689
2019-02-10 18:45:47 UTC,220689
2019-02-10 19:45:50 UTC,220689
2019-02-10 20:45:48 UTC,220689
2019-02-10 21:45:46 UTC,220689
2019-02-10 22:45:49 UTC,220689
2019-02-10 23:45:50 UTC,220689
2019-02-11 00:45:49 UTC,220689
2019-02-11 01:45:48 UTC,220689
2019-02-11 02:45:52 UTC,220689
2019-02-11 03:45:50 UTC,220689
2019-02-11 04:45:52 UTC,220689
2019-02-11 05:45:50 UTC,220689
2019-02-11 06:45:50 UTC,220701
2019-02-11 07:45:46 UTC,220701
2019-02-11 08:45:45 UTC,220701
2019-02-11 09:45:45 UTC,220701
2019-02-11 10:45:50 UTC,220701
2019-02-11 11:45:44 UTC,220701
2019-02-11 12:45:45 UTC,220701
2019-02-11 13:45:45 UTC,220701
2019-02-11 14:45:45 UTC,220705
2019-02-11 15:45:45 UTC,221910
2019-02-11 16:45:47 UTC,222022
2019-02-11 17:45:47 UTC,222163
2019-02-11 18:45:47 UTC,222176
2019-02-11 19:45:46 UTC,222211
2019-02-11 20:45:46 UTC,222278
2019-02-11 21:45:44 UTC,222233
2019-02-11 22:45:44 UTC,222268
2019-02-11 23:45:46 UTC,222275
2019-02-12 00:45:45 UTC,222275
2019-02-12 01:45:43 UTC,222275
2019-02-12 02:45:50 UTC,222275
2019-02-12 03:45:45 UTC,222275
2019-02-12 04:45:47 UTC,222275
2019-02-12 05:45:46 UTC,222275
2019-02-12 06:45:46 UTC,222275
2019-02-12 07:45:46 UTC,222275
2019-02-12 08:45:45 UTC,222272
2019-02-12 09:45:46 UTC,222272
2019-02-12 10:45:47 UTC,222272
2019-02-12 11:45:48 UTC,222272
2019-02-12 12:45:45 UTC,222272
2019-02-12 13:45:47 UTC,222272
2019-02-12 14:45:46 UTC,222272
2019-02-12 15:45:51 UTC,222253
2019-02-12 16:45:46 UTC,222233
2019-02-12 17:45:46 UTC,222237
2019-02-12 18:45:46 UTC,222222
2019-02-12 19:45:48 UTC,222207
2019-02-12 20:45:47 UTC,222246
2019-02-12 21:45:47 UTC,222253
2019-02-12 22:45:47 UTC,222263
2019-02-12 23:45:46 UTC,222279
2019-02-13 00:45:48 UTC,222279
2019-02-13 01:45:49 UTC,222279
2019-02-13 02:45:48 UTC,222279
2019-02-13 03:45:47 UTC,222279
2019-02-13 04:45:48 UTC,222279
2019-02-13 05:45:48 UTC,222279
2019-02-13 06:45:46 UTC,222279
2019-02-13 07:45:45 UTC,222279
2019-02-13 08:45:44 UTC,222279
2019-02-13 09:45:44 UTC,222278
2019-02-13 10:45:45 UTC,222278
2019-02-13 11:45:44 UTC,222278
2019-02-13 12:45:47 UTC,222278
2019-02-13 13:45:44 UTC,222278
2019-02-13 14:45:44 UTC,222288
2019-02-13 15:45:47 UTC,222369
2019-02-13 16:45:44 UTC,222332
2019-02-13 17:45:49 UTC,222349
2019-02-13 18:45:44 UTC,222400
2019-02-13 19:45:43 UTC,222409
2019-02-13 20:45:45 UTC,222305
2019-02-13 21:45:44 UTC,222305
2019-02-13 22:45:49 UTC,222338
2019-02-13 23:45:48 UTC,222349
2019-02-14 00:45:45 UTC,222349
2019-02-14 01:45:49 UTC,222349
2019-02-14 02:45:48 UTC,222349
2019-02-14 03:45:50 UTC,222349
2019-02-14 04:45:46 UTC,222349
2019-02-14 05:45:50 UTC,222349
2019-02-14 06:45:45 UTC,222349
2019-02-14 07:45:46 UTC,222349
2019-02-14 08:45:43 UTC,222348
2019-02-14 09:45:43 UTC,222348
2019-02-14 10:45:44 UTC,222348
2019-02-14 11:45:47 UTC,222348
2019-02-14 12:45:45 UTC,222348
2019-02-14 13:45:46 UTC,222348
2019-02-14 14:45:46 UTC,222354
2019-02-14 15:45:46 UTC,222334
2019-02-14 16:45:42 UTC,222328
2019-02-14 17:45:46 UTC,222317
2019-02-14 18:45:46 UTC,222270
2019-02-14 19:45:47 UTC,222275
2019-02-14 20:45:48 UTC,222281
2019-02-14 21:45:46 UTC,222188
2019-02-14 22:45:49 UTC,222211
2019-02-15 00:45:49 UTC,222227
2019-02-15 01:45:51 UTC,222227
2019-02-15 02:45:52 UTC,222227
2019-02-15 03:45:53 UTC,222227
2019-02-15 04:45:53 UTC,222227
2019-02-15 05:45:47 UTC,222227
2019-02-15 06:45:44 UTC,222227
2019-02-15 07:45:48 UTC,222227
2019-02-15 08:45:45 UTC,222222
2019-02-15 09:45:47 UTC,222222
2019-02-15 10:45:47 UTC,222222
2019-02-15 11:45:48 UTC,222222
2019-02-15 12:45:46 UTC,222222
2019-02-15 14:10:50 UTC,222219
2019-02-15 14:45:49 UTC,222219
2019-02-15 15:46:00 UTC,222259
2019-02-15 16:45:52 UTC,222206
2019-02-15 17:45:47 UTC,222142
2019-02-15 18:45:53 UTC,222135
2019-02-15 19:45:51 UTC,222132
2019-02-15 20:45:47 UTC,222140
2019-02-15 21:45:49 UTC,222143
2019-02-15 22:45:51 UTC,222161
2019-02-15 23:45:51 UTC,222164
2019-02-16 00:45:52 UTC,222164
2019-02-16 01:45:57 UTC,222164
2019-02-16 02:45:56 UTC,222164
2019-02-16 03:45:53 UTC,222164
2019-02-16 04:45:48 UTC,222164
2019-02-16 05:45:51 UTC,222164
2019-02-16 06:45:47 UTC,222164
2019-02-16 07:45:46 UTC,222164
2019-02-16 08:45:47 UTC,222164
2019-02-16 09:45:50 UTC,222164
2019-02-16 10:45:48 UTC,222164
2019-02-16 11:45:47 UTC,222164
2019-02-16 12:45:48 UTC,222164
2019-02-16 13:45:53 UTC,222164
2019-02-16 14:45:49 UTC,222164
2019-02-16 15:45:56 UTC,222164
2019-02-16 16:45:46 UTC,222164
2019-02-16 17:45:47 UTC,222164
2019-02-16 18:45:47 UTC,222164
2019-02-16 19:45:46 UTC,222164
2019-02-16 20:45:49 UTC,222164
2019-02-16 21:45:48 UTC,222164
2019-02-16 22:45:46 UTC,222164
2019-02-16 23:45:46 UTC,222164
2019-02-17 00:45:47 UTC,222164
2019-02-17 01:45:46 UTC,222164
2019-02-17 02:45:43 UTC,222164
2019-02-17 03:45:51 UTC,222164
2019-02-17 04:45:46 UTC,222164
2019-02-17 05:45:48 UTC,222164
2019-02-17 06:45:46 UTC,222164
2019-02-17 07:45:47 UTC,222164
2019-02-17 08:45:45 UTC,222164
2019-02-17 09:45:43 UTC,222164
2019-02-17 10:45:46 UTC,222164
2019-02-17 11:45:45 UTC,222164
2019-02-17 12:45:42 UTC,222164
2019-02-17 13:45:47 UTC,222164
2019-02-17 14:45:45 UTC,222164
2019-02-17 15:45:50 UTC,222164
2019-02-17 16:45:46 UTC,222165
2019-02-17 17:45:47 UTC,222165
2019-02-17 18:45:47 UTC,222165
2019-02-17 19:45:48 UTC,222165
2019-02-17 20:45:49 UTC,222165
2019-02-17 21:45:45 UTC,222165
2019-02-17 22:45:45 UTC,222165
2019-02-17 23:45:45 UTC,222165
2019-02-18 00:45:46 UTC,222165
2019-02-18 01:45:48 UTC,222165
2019-02-18 02:45:50 UTC,222165
2019-02-18 03:45:50 UTC,222165
2019-02-18 04:45:45 UTC,222165
2019-02-18 05:45:46 UTC,222165
2019-02-18 06:45:44 UTC,222165
2019-02-18 07:45:45 UTC,222165
2019-02-18 08:45:45 UTC,222165
2019-02-18 09:45:47 UTC,222165
2019-02-18 10:45:44 UTC,222165
2019-02-18 11:45:44 UTC,222165
2019-02-18 12:45:45 UTC,222165
2019-02-18 13:45:48 UTC,222165
2019-02-18 14:45:47 UTC,222165
2019-02-18 15:45:49 UTC,222165
2019-02-18 16:45:48 UTC,222166
2019-02-18 17:45:49 UTC,222166
2019-02-18 18:45:48 UTC,222166
2019-02-18 19:45:47 UTC,222166
2019-02-18 20:45:50 UTC,222166
2019-02-18 21:45:45 UTC,222166
2019-02-18 22:45:45 UTC,222166
2019-02-18 23:45:46 UTC,222166
2019-02-19 00:45:46 UTC,222166
2019-02-19 01:45:49 UTC,222166
2019-02-19 02:45:47 UTC,222165
2019-02-19 03:45:47 UTC,222165
2019-02-19 04:45:47 UTC,222165
2019-02-19 05:45:46 UTC,222165
2019-02-19 06:45:44 UTC,222147
2019-02-19 07:45:43 UTC,222143
2019-02-19 08:45:45 UTC,222143
2019-02-19 09:45:42 UTC,222143
2019-02-19 10:45:41 UTC,222143
2019-02-19 11:45:39 UTC,222143
2019-02-19 12:45:40 UTC,222143
2019-02-19 14:10:17 UTC,222152
2019-02-19 14:45:46 UTC,222152
2019-02-19 15:45:50 UTC,222771
2019-02-19 16:45:47 UTC,222774
2019-02-19 17:45:49 UTC,222758
2019-02-19 18:45:53 UTC,222737
2019-02-19 19:45:50 UTC,222728
2019-02-19 20:45:53 UTC,222691
2019-02-19 21:45:51 UTC,222627
2019-02-19 22:45:53 UTC,222639
2019-02-19 23:45:50 UTC,222629
2019-02-20 00:45:58 UTC,222629
2019-02-20 01:45:52 UTC,222629
2019-02-20 02:45:53 UTC,222629
2019-02-20 03:46:00 UTC,222629
2019-02-20 04:45:54 UTC,222629
2019-02-20 05:45:48 UTC,222629
2019-02-20 06:45:48 UTC,222629
2019-02-20 07:45:45 UTC,222629
2019-02-20 08:45:49 UTC,222629
2019-02-20 09:45:48 UTC,222625
2019-02-20 10:45:46 UTC,222625
2019-02-20 11:45:49 UTC,222625
2019-02-20 12:45:48 UTC,222625
2019-02-20 13:45:49 UTC,222625
2019-02-20 14:45:52 UTC,222618
2019-02-20 15:45:53 UTC,222797
2019-02-20 16:45:51 UTC,222730
2019-02-20 17:45:50 UTC,222682
2019-02-20 18:45:50 UTC,222684
2019-02-20 19:45:52 UTC,222707
2019-02-20 20:45:53 UTC,222731
2019-02-20 21:45:51 UTC,222748
2019-02-20 22:45:52 UTC,222766
2019-02-20 23:45:48 UTC,222811
2019-02-21 00:45:49 UTC,222811
2019-02-21 01:45:51 UTC,222811
2019-02-21 02:45:54 UTC,222811
2019-02-21 03:45:52 UTC,222811
2019-02-21 04:45:49 UTC,222811
2019-02-21 05:45:50 UTC,222811
2019-02-21 06:45:47 UTC,222811
2019-02-21 07:45:47 UTC,222811
2019-02-21 08:45:44 UTC,222811
2019-02-21 09:45:46 UTC,222811
2019-02-21 10:45:47 UTC,222811
2019-02-21 11:45:47 UTC,222811
2019-02-21 12:45:45 UTC,222811
2019-02-21 13:45:45 UTC,222811
2019-02-21 14:45:49 UTC,222812
2019-02-21 15:45:52 UTC,223196
2019-02-21 17:09:49 UTC,223251
2019-02-21 17:45:46 UTC,223251
2019-02-21 18:45:46 UTC,223266
